Id,Fullname,DOB,Gender,Department
4,Emily Johnson,28/08/2003,True,Business Intelligence
5,Michael Chen,10/01/2001,True,Networking
6,Sarah Williams,25/11/1987,False,Professional Practice
7,David Rodriguez,03/05/2001,True,Database Design & Development
8,Jessica Lee,22/03/2002,False,Security
9,Christopher Kim,18/06/1999,True,Managing a Successful Computing Project
10,Rachel Patel,14/08/1994,False,Website Design & Development
11,nguyen van quang,28/06/2002,True,Applied Programming and Design Principles
12,nguyen trong vu,29/10/2004,True,Security
